Tweets,Polarity,Sentiments,Month
List of COVID19 positive cases in Vadodara District GujaratFightsCovid19 Gujarat India,0.2272727272727273,Positive,04
COVID19 Anything is possible when you have the right people there to support you A friend in need is a friend indeed amp PM Modi Is Great Says Donald Trump After India Allows Hydroxychloroquine Exports To U S,0.361904761904762,Positive,04
Jessica hi Did you just cross India Best luck to crew 63 team Hope to see you back on planet earth on 17 April You guys are surely safe from Covid19,0.375,Positive,04
I recommend Aarogya Setu app to fight against COVID19 Please download and share it using this link iOS Android,0.0,Neutral,04
After a while I tried drawing this doodle from a temporary workplace amidst this pandemic Covid19,0.0,Neutral,04
84 persons out of the 96 persons who tested positive for COVID19 today are from single source event 763 cases out of the total 834 cases in the state are from single source event Beela Rajesh Tamil Nadu Health Secretary,0.021103896103896104,Positive,04
This is how my workplace looks like post Covid19 outbreak,0.0,Neutral,04
AIIMS New Delhi id doing a double blind study with covid19 ve patients plasma Results awaited,-0.12121212121212123,Negative,04
and join hands together to reach out to tribal communities and forest produce gatherers across India on COVID19 messages under the leadership of and,0.0,Neutral,04
Sir our Pradhan mantri jandhan a c deactivate by ICICI bank then how we will get COVID19 help amount Care,0.0,Neutral,04
This man is always inspiration for all us people GREAT SIR COVID19 coronavirus lockdown StayAtHome Dilsethankyou IndiaFightsCorona IndiaTrustsPmModi,0.8,Positive,04
Congratulations SinghDeo Your decisions and steps are always appreciable Your strategy for dealing with COVID19 outbreak in the state was really appreciable which has borne good results with 9 out of 10 patients making a satisfactory recovery Kudos to SinghDeo amp Team,0.45,Positive,04
Why not convert JNU campus into a covid19 isolation facility as such students there are on roads most of the time protesting for something or other,0.125,Positive,04
dewas Scindia Please Ensure That People living in villages have enough food material for lockdown coz I know people who are struggling coz markets are closed and no home delivery system there covid19,-0.05,Negative,04
Vuhan s Nakabandi and making whole hubei province A Island is good example for fighting against Covid19 epidemic disease spreading,0.45,Positive,04
Help to needy families Covid19 Share me Video for encourage to others I will upload by Social media marketing Whattsapp no 9910295250 7982467763 Free of Cost No charges,0.21666666666666667,Positive,04
Wonderful News INDIA zindabad Hydroxycloroquine SanjivaniButti for COVID19 WorldFightsCorona,1.0,Positive,04
The Real Heroes of the World COVID19 CoronaVirus,0.2,Positive,04
Irony of Life Now we have pure air A mask on our Nose COVID19 SocialDistancing,0.21428571428571427,Positive,04
Help to needy families Covid19 Share me Video for encourage to others I will upload by Social media marketing Whattsapp no 9910295250 7982467763 Free of Cost No charges StayhomeStaysafe,0.21666666666666667,Positive,04
BMCRaipur is with to make lockdown a success Thermal screening at entry rapid triaging SocialDistancing amp use of proper PPEs have been implemented To reduce risk of COVID19 exposure amp ensure work continues only 1 3 staff deployed at any point of time at Naya raipur,0.1,Positive,04
Will support COVID19 MPCC State Task Force as Secretary a responsibility bestowed by thorat Thanks to AICC Research Chair Looking forward to work with President and Coordinator and all members of Task Force,0.2,Positive,04
Exactly it s not for fighting COVID19,-0.125,Negative,04
I recommend Aarogya Setu app to fight against COVID19 Please download and share it using this link Android iOS StayHomeIndia INDIA,0.0,Neutral,04
Tributes to Great Covid19 warrior Dr Panjwaniji on His sudden demised today,0.4,Positive,04
My 6 yr old daughter is requesting you all to Stay at Home Stay safe definitely We will win against COVID19 Take Care Jai Maa Bhaarti Scindia MP INDIA,0.35,Positive,04
i recommend Aarogya Setu App to fight against COVID19 Please download and share it using this link iOS Android,0.0,Neutral,04
Unfortunate police is being killed by both the Covid19 and these Jihadists amp terrorists,-0.35,Negative,04
CCC Delhi kindly take care of these accounts of spreading the hatred and rumours on national issues such as covid19,0.3,Positive,04
On a deeper perspective I belong to Chhattisgarh a tribal dominated land locked state of India After an initial jump in imported COVID19 cases 10 in last half of March the state remains relatively unaffected contrary to the national trend This should be analyzed,-0.05416666666666667,Negative,04
The COVID19 cases appear to be more concentrated along the coastal belts Is it just due to presence of busy travel hubs here or does climate specifically humidity have a role in the spread,0.15833333333333333,Positive,04
Meanwhile the Modi Government has completed the transfer of its first installment of 500 rupees to around 20 crore women Jan Dhan account holders as part of relief package announced by it last month in the wake of COVID19 outbreak,0.125,Positive,04
Meanwhile the Modi Government has completed the transfer of its first installment of 500 rupees to around 20 crore women Jan Dhan account holders as part of relief package announced by it last month in the wake of COVID19 outbreak,0.125,Positive,04
The fact remains inspite of all your defence that Covid19 flared due to this congregation and stupid behaviour of many of its attendee So your defending them repeatedly reveals you connection and agenda,-0.14166666666666666,Negative,04
Approximately one lac of World s Peoples died of Covid19 Viral Infection but Strengthening Immune System of Everybody through Ayurveda it May be decreased to zero,-0.4,Negative,04
Mask and gloves both are important for escaping Covid19 infection,0.4,Positive,04
Coming hot climatic conditions may lowered the Covid19 Magnitude against Humanity s,0.25,Positive,04
Delhi s situation big Cluster of Covid19 sourced Spot,0.0,Neutral,04
Delhi s NCR Hot Spot of Covid19 Pandemics Due to Tabliqui Jamat s international Conference held,0.04166666666666666,Positive,04
Maharashtra police registers 27 432 offences for violating lockdown Nagpur COVID19,0.0,Neutral,04
AIMIM Floor Leader Janab Today Inspected The Ongoing Packing Of Covid19 Relief Meterial Works,0.0,Neutral,04
Big The Supreme Court of India passes an interim order allowing free of cost COVID19 tests in both government and private labs,0.13333333333333333,Positive,04
giving lectures on why media houses like his needs public money so that FREE MEDIA survives Astonishing as public money needs to be deployed somewhere else amp used for needy at the time of COVID19 also better if Rajat Sharma don t speak about free media,0.3,Positive,04
We dont sant loose more oxygen cylinder in these covid19 situation,0.21153846153846154,Positive,04
MustListan Satsang Why Need TrueWorship The holy Vedas certify that true scriptural devotion true worship eliminates sins and begins happiness BhaktsIn3Words COVID19,0.4666666666666666,Positive,04
Should I be proud of a PM that sees lockdown as the only solutions to curb the COVID19 How do you want our future generations should remember you as,0.26666666666666666,Positive,04
May be If I develop feelings for Covid19 It will leave,0.0,Neutral,04
believe that you are literally a jerk and have no sense of acknowledging facts that are live You want crop where Covid19 is acting as cherry on the top Where whole world is fighting Covid19 you want crops for farmers,0.2090909090909091,Positive,04
Super Heroes COVID19,0.3333333333333333,Positive,04
Percentage of total cases in total tests of COVID19 USA 19 09 spain 41 40 italy 17 22 germany 11 87 france 48 66 Iran 30 60 And India u believe it s only 3 43 so cases increasing due to more tests day by day We are in good position IndiaFightsCornona,0.17916666666666667,Positive,04
UP is the most populous one of the least resourceful state with huge population of religion law people Yet Yogi is managing the COVID19 crisis incredibly well But liberal eye candy is Thackeray who is leading the richest state and yet facing the worst crisis in India,0.18333333333333332,Positive,04
COVID19 Scindia If humanity is ended incident of Indore in two times and increasing spread of coronavirus Due to some fools out from the house Is way is useful,0.0875,Positive,04
Let us increase our efforts I recommend Aarogya Setu app to fight against COVID19 Please download and share it using this link Android iOS,0.0,Neutral,04
TablighiDeadlineUp they should be punished in such a manner that this kind of act doesn t happen again by any organization COVID19 coronavirus,0.3,Positive,04
I would request the government of India to reveal the data of people who are dying or getting infected by covid19 as there are many celebrities we know why not the other people location amp community The society should know so that fear of spread decrease PMOfIndia Narendermodi,0.1875,Positive,04
I always wanted to experience how it s like to live in Kashmir Good news now I don t need to travel all the way to find that out also that I cannot lockdowneffect COVID19,0.41818181818181815,Positive,04
I am a responsible indian citizen of india and I belong to a muslim family they are traumatized by the fact that the increased number of covid19 cases are mostly Muslims or they are blamed to spread the disease NarendraModi PMOfIndia,0.35,Positive,04
Mrc Thanks for sequrity covid19,0.2,Positive,04
Locked up life activities is not the most appropriate solution Depression Cases along with Covid19 may be increased Living the life is also essential,0.3333333333333333,Positive,04
WHO is the virus villain COVID19,0.0,Neutral,04
Helping Hand By Digital Marketing Free of Cost No charging OnlyForNeedyPersons Covid19 For Food purpuss medical treatments Accommodation financial help,0.1,Positive,04
Blaming TJ for spreading Covid19 in the country is biggest lie Who is financing the troll army and persons on the ground is a matter of independent investigation The galore of fake news generators and men behind its spread should be dig out from the hidden dens,-0.26666666666666666,Negative,04
We have a few weeks lockdown Imagine a whole lifetime covid19 lockdownextension coronavirus QuarantineLife,0.0,Neutral,04
It is difficult to convince elderly to avoid going out make them understand that it is for their own good and for other family members as well UNVIndia Vforce COVID19,0.16874999999999998,Positive,04
installed its first Sanitizer Shower Pod Urjaa Pod at CHMO Office Indore today for the persons working against COVID19 IndoreFightsCorona INDIA,0.25,Positive,04
Salute to all Corona Warriors at the frontline of COVID19 Response,0.0,Neutral,04
Salute to Police personal who are fighting against unseen enemy COVID19 Coronafighters,0.0,Neutral,04
Tata s guidance and cooperation in defeating COVID19 is commendable We have to overcome this epidemic by following social distance and rules of living at home Social Distancing StayHome IndiaFightsCoronavirus,0.022222222222222227,Positive,04
Responding to Prime Minister Shri Narendra Modi s call the country has united in tackling COVID 19 In this valiant battle for humanity s future Corona Warriors are at the forefront I salute their grit and determination Join ThankYouCoronaWarriors,0.0,Neutral,04
ABPnews COVID19 lockdownextension Sir In DelhiTablighi jamaat people who miss behaving with hospital or police And hide in various cities are responsible for spreading virus taking strict action against,0.10000000000000002,Positive,04
IMPORTANT UPDATE SC orders that COVID 19 test in approved private laboratories shall be free of cost Tests related to COVID 19 must be carried out in NABL accredited Labs or agencies approved by WHO or ICMR Source Covid 19india COVID,0.2,Positive,04
Why don t you report to police there are covid19 helplines and WA numbers in all towns One should behave as a responsible citizen in hour of crisis,0.2,Positive,04
Sir looking at the covid19 situation please allow voluntary cancellation of tickets without any deductions for atleast 2 3 months This help ease the situation and non essential travel can be stopped,0.0,Neutral,04
Responding to Prime Minister Shri Ji s call the country has united in tackling COVID 19 In this valiant battle for humanity s future Corona Warriors are at the forefront I salute their grit and determination Join ThankYouCoronaWarriors,0.0,Neutral,04
Nagpur Daily update chart of Covid19 patients at Nagpur city TheHitavada CoronaInMaharashtra tweets,0.0,Neutral,04
NHF You are throwing whatever you eat because today the bread is a bit dry With little respect my daughter is hungry since yesterday covid19,-0.12708333333333333,Negative,04
I live in Sai Vihar Colony Nagziri I don t know their names but they come regularly approx between 10 30 11 15hrs Already Lockdown has been imposed in the City in the view of Covid19 amp such kind of irresponsible behavior may leads to increase in ve cases,0.18409090909090908,Positive,04
recommends ArogyaSetu app to track COVID19 infection It helps in self assessment and determination of risk and severity of infection Please download Android iOS,0.0,Neutral,04
Maharashtra Cyber Police registers 113 FIRs for spreading fake news FightAgainstFakeNews COVID19 MaharashtraPolice FakeNewsAlert FakeNews,-0.5,Negative,04
In view of our Hon ble Prime Minister s appeal EPFO urges all its establishments not to cut salaries or resort to layoffs of their employees unable to work due to Covid19 or lockdown We thank Govt Staff IndiaNeedPSUs PSUsBackboneOfIndia IndianPSUsFightsCorona,-0.3125,Negative,04
Maharashtra Number of COVID19 cases rises to 9 in Mumbai s Dharavi with two more men testing positive at Mukund slum amp Dhanwada Chawl According to Union Health Ministry total cases have surged to 1018 in the state while 64 people have succumbed to the disease,0.24242424242424246,Positive,04
Here we go Trump reverses tone backs India s position on hydroxychloroquine hydroxychloriquine Covid 19,0.0,Neutral,04
How COVID19 hits badloan business,0.0,Neutral,04
Yes I am in fear like market from COVID19 internal feeling says we will definitely kill this virus and nifty will be soon at 12000 mind says don t worry of market keep working on good stock In consolidation we are going to make huge money also Yes list is ready,0.26,Positive,04
When Covid19 danger is over let s spend our holidays in India eat in local restaurants buy local veggies buy Indian brands of clothes and support local businesses They will need our help to survive Let s do our bit in helping each other stand and grow again God bless,-0.03125,Negative,04
Sharing some views by our Family Doctor Dr Narendra Jain Ayurvedic putting his views on precautions medicines for COVID19 You can watch here,0.0,Neutral,04
Police Commissioner Dr B K Upadhyay himself supervisiong bandobast of Lockdown at Katol Naka in Nagpur NagpurPolice COVID19,0.0,Neutral,04
Coronavirus update India 573 new cases yesterday 5 356 cases in total 468 recovered 160 deaths 114 015 tests performed 32 states UTs reporting cases COVID19 lockdownextension lockdownindia CoronaWarriors,0.06818181818181818,Positive,04
Fablab Nagpur has designed an innovative IOT based 16 feet long sanitising tunnel for city in collaboration with The tunnels will be installed in the various parts of city including Reshimbag Market COVID19 21daysLockdownIndia,0.15,Positive,04
Wow Tata it is possible if there is a Tata IndiaFightsCorona COVID19 ConnectingAspirations,0.05,Positive,04
Madhya Pradesh Officers Accused Of Dodging COVID 19 Checks Served Notice TheOnlyHope UnderstandingThisDistress COVID,0.0,Neutral,04
Write and Submit hurry Up to Feature Your Skill To know Last date click on MORE INFO No Charges doing for Corona Fighters Visit poetry shubhamkoshle corinavirus covid19,0.25,Positive,04
CoronavirusPandemic LIVE 400 mn Indian workers may sink into poverty says First concern is to protect Human from COVID19 development concerns can Wait SAHAB romesh,0.12878787878787878,Positive,04
Plzz support by opening this link its my view on fighting against covid19,0.0,Neutral,04
on instructions from HHM SinghDeo ji Raghunath Distt Hospital Ambikapur building 100 beded CoVid19 wards of high standards under by and team Surguja CoronaUpdate,0.16,Positive,04
doctors and officers of Health Dept visitors and District Administration who are physically involved in this war with COVID19 Group Director Modern Group Of Institutions Dr Punit K Dwivedi Brand Ambassado Swachh Indore amp Chief Advisor Modern Incubator,0.13333333333333333,Positive,04
Proud WeHaveDoneIt Innovation BestOutOfWaste TeamEVUrjaa UrjaaPod SanitizerShoweringTunnel Covid19 IndoreFightCorona Startup in association with Indore Municipal Corporation MIPS and AIC PIF made this Urjaa Pod,0.8,Positive,04
sir we are in great need of such innovations and establishing icu beds dedicated for covid19 complicated cases in a large scale Doctors with experience in icu management other than anesthesiologists should also be counted for icu posting,0.07785714285714287,Positive,04
HanumanJayanti2020 Wish you all a very happy Hanuman Jayanti God bless this world to be free from Covid19,0.7,Positive,04
sir kindly look into the matter of urgent need of ppe to the health staff and some of the police persons who accompany us in search of covid19 suspected cases Thank you,0.6,Positive,04
During this COVID19 pandemic prevention is better than cure This WorldHealthDay following protective measures like washing your hands maintaining social distancing covering your mouth while coughing and,0.17777777777777778,Positive,04
10 digital infrared thermometer were given by Surguja hon member of jila panchayat Surguja to Health amid COVID19 pandemic SinghDeo,0.0,Neutral,04
India releases hydroxychloriquine in appropriate quantity to the majorly COVID19 affected countries Hope it bring out some relief amp positive in this major crisis CorononavirusPandemic INDIA IndiaBattlesCoronavirus StayHome,0.21306818181818185,Positive,04
more and more doctors and lan technicians are being trained to take samples for CoVid19 by microbiology department of GMC Ambikapur lockdowneffect coronaupdatesindia SinghDeo Surguja,0.5,Positive,04
Sir We should definitely extend lock down period because locdown is the only cure we have to stop spreading virus covid19 at Hanuman Mandir Saket Nagar,-0.05185185185185186,Negative,04
Well done Your entire team deserves kudos for outstanding job in COVID19 crisis Keep up the good job IndIAS Fadnavis gadkari INC,0.4,Positive,04
We participated in various hackathons to fight COVID19 We presented 2 ideas We were not selected but it is satisfactory that we participated And another thing that satisfies us is that relate our thoughts epistemic system on some points ujjwal,0.0,Neutral,04
Plzz support by opening this here is my thought by poster Covid19India Covid19India COVID19 NarendraModi Narendra Modi ji IndiaFightsCornona IndiaTV aajtak CoronaStopKaroNa,0.0,Neutral,04
covid19 hitting hard families daily wage old and handicap Let s help Sainkheda,-0.0638888888888889,Negative,04
On World Health Day We thought to fulfill our duty to help our front line care givers through distributing preventive homeopathicmedicine for flu covid19 and boosting the immunity As per the ayushministry,0.0,Neutral,04
doctor police Government against COVID19 Allhelpinghands saveindiafromcovid19,0.0,Neutral,04
Ab ye silent carrier wala Chu yapa aagaya Now it becomes mandatory to wear masks Even i can be COVID19 positive amp even u can also Symptoms may not be seen but virus can spread from one to another So be more cautious from now onwards,0.24242424242424246,Positive,04
Deserve respect Deserve support Deserve appreciation I salute all the doctors nurses healthcare workers medical staff on this WorldHealthDay May their sacrifices amp the essence of this day encourage us to keep ourselves protected in this fight against COVID19,0.0,Neutral,04
To help its students deal with stress or psychosocial concerns regarding their studies health or related issues BHU has set up StressManagement amp counselling Centre BHU students may call on 9919924433 between 9am to 9pm to seek consultation COVID19 lockdown at Banaras Hindu University,0.0,Neutral,04
I salute all health personnel on the forefront of India s undaunted challenge to COVID19 on occasion of WorldHealthDay Today sanitisation was done at our society INDIA efforts will be remembered by generations to come at AG8 Aakriti Eco city,0.0,Neutral,04
Plz allow us the privilege to sing our national anthem for your life savers from our balconies IndiaFightsCorona COVID19,0.0,Neutral,04
Kabhi Idhar to Kabhi Udhar These 2 tweets of summarises Left Liberals in India PM Ji s appeal boosted up the moral amp showcased Oneness in Indians to fight against COVID19 and also saved electricity but you still oppose it Kamaal hai,0.0,Neutral,04
Let s support our nursing and midwifery workforces They are strong enough to make sure that everyone everywhere gets the healthcare they need Stay at your Home and Be Positive stayhome staysafe covid19,0.2901515151515152,Positive,04
PLEASE DON T TAKE COVID19 LIGHTLY PLEASE HELP AND SUPPORT HEALTH CARE WORKERS PPEforlife,0.4,Positive,04
No travelling s and No Gatherings allowed on Legal Ground when big Pandemics of Covid19 spreading from phase 2to3 of community transmission,0.1,Positive,04
UNSC UnitedNationsSecurityCouncil to discuss COVID19 CoronaPandemic on coming thursday i e 9th April,0.0,Neutral,04
When the world is fighting the battle against this Panedamic COVID19 Our is fighting battle for us Their courage and sacrifice will not be forgotten Salute to Matyred,0.0,Neutral,04
From my terrace washyourhands stayhome staysafe stayclean indiafightscorona covid19 contribute weareinthistogether socialdistancing frommyterrace,0.0,Neutral,04
Now these days washyourhands stayhome staysafe stayclean indiafightscorona covid19 contribute weareinthistogether socialdistancing frommyterrace,0.0,Neutral,04
People of TablighiJamaat donated around 3K patients of COVID19 in our country as of now Maintain social distance from them to stay safe,0.26666666666666666,Positive,04
Animals will take this lockdown as our favour on them but they wouldn t know that we r compelled to do it COVID19,0.0,Neutral,04
it hit me Covid 19,0.0,Neutral,04
This tweet thread is so goo I have no words to describe this level of kindness COVID19 COVID19India,0.0,Neutral,04
When Covid19 danger is over let s spend our holidays in India eat in local restaurants buy local veggies buy Indian brands of clothes and support local businesses They will need our help to survive Let s do our bit in helping each other stand and grow again,-0.03125,Negative,04
Yesterday s Power Grid experts are today s Hydroxychloroquine experts please let the Nation know one thing that you have done to help people of India to fight Covid 19 except your Gyanopadesh on twitter,0.0,Neutral,04
Now get all your answers and official information relating to COVID19 pandemic using Govt of MP s official WhatsApp channel Simply send Hi to this to get started,0.0,Neutral,04
Today is worldhealthday amp it s a good opportunity to thank all the health professionals that are working to keep us healthy during COVID19 supportdoctors On worldhealthday let is express our deep gratitude to,0.4,Positive,04
This One of the most extensive thread on Covid19,0.25,Positive,04
Dear can we sort out d android device users who ve travelhistory 2 covid19 prone contriz using deir location histry if yes then kindly help us by wrning all other devices which pass nearby 2 those suspected devices by msg,0.2375,Positive,04
Thanking Doctors for Risking Their Lives and Making the World a Healthier place WorldHealthDay2020 COVID19 WorldFightsCorona StayHomeStayFit WorldHealthDay,0.0,Neutral,04
As being the second biggest party of the nation as well as Ex party President what you have done till date for the nation against covid19 apart from tweeting and blaming modiji government,0.0,Neutral,04
Yes of course COVID19,0.0,Neutral,04
NagpurPolice has issued a stern warning to attendees of Tablighi Jamaat at Delhi to either come forward for COVID19 test or face action under Section 188 of IPC Nagpur coronaupdatesindia,0.1,Positive,04
Report this nonsense and bolck him from instagram and take action against him instagram blockhim TuesdayThoughts lockdown StayHomeStaySafe COVID19,0.1,Positive,04
Attempt to Murder Sections imposing is truly right infected is like human bomb of Covid19 Biological Weapon,0.14285714285714285,Positive,04
When Covid19 danger is over let s spend our holidays in India eat in local restaurants buy local veggies buy Indian brands of clothes and support local businesses They will need our help to survive Let s do our bit in helping each other stand and grow again God bless,-0.03125,Negative,04
WhatsApp to limit sharing of frequently forwarded messages to only one chat at a time Statement COVID19,0.05,Positive,04
On the occasion of World Health Day I sincerely appreciate the sincere efforts of all doctors nurses and medical assistants COVID19 to keep people safe regardless of their own lives ziddi1 06 SimranSingh,0.42,Positive,04
Indian PM Modi has blocked U S President Trump On Twitter and WhatsApp NarendraModi DonaldTrump COVID19,0.0,Neutral,04
Their arrestation very essential for stopping Covid19 chronic Infection country wide,-0.05,Negative,04
Incubation Period of Covid19 when ended up than automatically we are in winning position,0.5,Positive,04
War against Covid19 epidemic disease is bigger than Korav Attack,0.0,Neutral,04
Due to Covid19 Outbreak environmental Positions cleansied and becoming more attractive due to lowering Air water and Noice Pollution,0.3,Positive,04
Will Supply To Badly Hit Nations India Amid Row Over Export Of Drug Thug Reply to about unfair style of asking medicine from SaluteThePM ProudToBeAnIndian,-0.5999999999999999,Negative,04
INDIA Stay Home Stay Safe A short film by leading Actors of India without stepping out of their Home COVID19 IndiaFightsCorona,0.25,Positive,04
World health day United fight against CoVID19 washhands usesanitizer Support gov i,0.0,Neutral,04
5 health department personnel and 7 cops among 12 people found COVID19 positive in Bhopal MadhyaPradesh on Tuesday Total count increses to 74 positive patients in Bhopal Covid19India CoronaVirusUpdate coronavirus,0.15151515151515152,Positive,04
Aarogya Setu App launched by Govt of India can be downloaded from the links given below Download Now and get all essential information about COVID19 Android iOS INDIA,0.0,Neutral,04
Today as we celebrate WorldHealthDay here is a shout out to all the doctors nurses and paramedics who are selflessly going every day to work treating COVID19 patients knowing that their own live is at risk These are the real heroes The live savers,0.2681818181818182,Positive,04
Today we celebrate WorldHealthDay The work of all Doctors Nurses amp All medical staff who s fight Covid 19 and save lot of lives Health is a gift of god and care it,0.0,Neutral,04
mam in the stituation of COVID19 this is come to knw that distributers frm ration Bhandar don t properly provide ration to poor people They told that distributers took their biometric amp return them widout ration Plz take a view,-0.2,Negative,04
I recommend Aarogya Setu app to fight against COVID19 Please download and share it using this link Android iOS Pls download this app from Google Play Store StayHomeSaveLives CoronaWarriors CoronaHaaregaIndiaJeetega,0.0,Neutral,04
World Health Day this year comes at a very difficult time for all of us We are more grateful than ever to all of our health workers fighting the COVID19 pandemic You make us proud and you inspire us We stand with you and we count on you worldhealthday WorldHealthDay2020,0.21666666666666667,Positive,04
I take this opportunity to appreciate all the medical practitioners who are the frontiers caring and treating those who are COVID19 POSITIVE patients for they sacrifice their time take risk on this deadly plague Kudos to them and may God abundantly bless you,0.1568181818181818,Positive,04
WorldHealthDay 2020 theme dedicated to Support Nurses and Midwives We should show our support to the doctors nurses midwives who are fighting and doing every possible thing to fight against COVID19 Life is not merely being alive but being well WorldHealthDay,0.11666666666666665,Positive,04
COVID19 impact Record drop of 71 in crime cases Nagpur sathe,0.0,Neutral,04
I believe that the greatest gift we can give to our family and the world is health because HealthIsWealth and this Covid19 pandemic has given us opportunity to realise that Stayhome and show solidarity with health workers Happy World Health Day WorldHealthDay2020,0.9,Positive,04
As lockdown will be over on 14th April Railway resumes its bookings through IRCTC but to prevent from Covid19 social distancing is required So pls don t book middle seat in train,0.016666666666666666,Positive,04
Can t believe these people s is moving so fast in compare with COVID19,0.2,Positive,04
Increase your immunity to fight with coronavirus we will definitely win on this COVID19,0.8,Positive,04
1 Stay home 2 Socially distance and 3 Please mask up at all times outside the home AS WE ARE ALL VECTORS FOR COVID19,0.016666666666666666,Positive,04
On WorldHealthDay I salute all the health professionals who are giving everything to keep the rest of us safe during COVID19 pandemic They re working around the clock under extreme pressure From the bottom of my heart thank you,0.1875,Positive,04
A viral disease unknown in past Long winter helping it spread fast Unusually wet summer delaying its slowdown Forcing mankind into a historic lockdown In lockdown we see clear blue sky with wilderbeast wandering where urban chaos would lie NatureIsTeachingALesson COVID19,-0.022222222222222213,Negative,04
WorldHealthDayWe support our nurses and midwives alongside our other health professionals and workers this WorldHealthDay Thank you for your courage in our combat against Not forgot to wash your hand COVID19 Covid 19,-0.125,Negative,04
Foreign Secretary Dominic Raab says PM Boris Johnson was admitted to the hospital as a precaution only and remains in charge of the government COVID19,-0.0625,Negative,04
help poor people covid19 curfew will starving in poverty kindly prayer for poor people,-0.0666666666666667,Negative,04
Maharashtra Hotel Centre Point in Nagpur provides accommodation food to medical staff treating COVID19 patients in 125 rooms We are also providing pick up amp drop services to several doctors to from their hospitals says Jasbir Singh Arora owner of the hotel Covid19India,0.0,Neutral,04
125 Rooms Hotel HotelCentrePoint Nagpur Maharashtra all open for COVID19 patients IndiaFightCorona IndiaFightsCoronavirus,0.0,Neutral,04
Acts like this shld be stopped an police shld identify the culprit an the women shld go an test herself for covid19 as an precautionary measure,0.0,Neutral,04
This item can be used for keeping COVID19 patients in isolation at nominal cost,0.0,Neutral,04
I recommend Aarogya Setu app to fight against COVID19 Please download and share it using this link Android iOS ArogyaSetu,0.0,Neutral,04
We should all do what we are best capable of doing I will always do what it can do best for our country As I write this my colleagues are crunching numbers to do some predictive analysis on COVID19 Watch this space,0.7333333333333334,Positive,04
Congratulations for winning over Covid19 attack,0.5,Positive,04
Very nice admirable initiatives for front line warrior s against Covid19 epidemic disease spreading,0.78,Positive,04
AarogyaSetu I recommend Aarogya Setu app to fight against COVID19 Please download and share it using this link Android iOS MondayMotivation GIDLE OMG ff,0.0,Neutral,04
Take yourself to isolation You can never stop the sunset But you can stop the coronavirus covid19 coronavirus staystrong stayhomestaysafe eathealthy detoxify mondaymotivation fitness influencer,0.0,Neutral,04
You are doing great I m a doctor As I hv no time to watch TV but in these days after completion of my duty I usually watch ABPNews And you are the best As I judged coronafighter covid19 warriors,0.5166666666666667,Positive,04
You need to care for yourself to survive tough times Take a walk through the park lift some weights read an amazing book It doesn t matter what you do just do something that gets your mind and body engaged at a higher level than wallowing in self pity COVID19,0.0902777777777778,Positive,04
VidarbhaAlert A Chandrapur man tested ve for CoronaVirus He came from Indonesia on Feb 22 The man has been placed under quarantine at MLA Hostel in Nagpur Covid 19india StayHomeStaySafe Nagpur coronavirusinindia tweets Covid 19,0.0,Neutral,04
Mamaji in total lockdown at Bhopal what are the arrangement for fruits and vegetables delivery In nehru nagar Bhopal no such service we have getting from last few week and still COVID19,-0.05,Negative,04
It s not festive time or any big winning time Covid19 Pandemics coverages increasing number is very worried serious matter,0.09166666666666666,Positive,04
These peoples are reason why we Indians are not able to rise above castism secularism and communism covid19 NizamuddinFiasco TablighiJamat,-0.125,Negative,04
Congratulations to Kanika kapoor for get rid of Covid19 infection,0.0,Neutral,04
111 people Died of Covid19 Pandemics Very unfortunate worried matter,-0.65,Negative,04
PM personally monitoring the Coronavirus situation across the country indiafightscorona stayhomestaysafe COVID19 india narendramodi bjp4india bjp4india mygovindia coronavirusinindia,0.0,Neutral,04
I recommend this app to fight against COVID19 Please download and share it using this link iOS IndiaFightsCorona CoronaWarriorsIndia,0.0,Neutral,04
Moulana Sad and all of Jamat s peoples hidden Place s must be searched out for ended up Covid19 coverages,-0.3333333333333333,Negative,04
Lightsout Millions of candles ignite across india as show of solidarity to beat COVID19 darkness indiafightscorona 9pm9minutes COVID19 stayhomestaysafe narendramodi india,0.0,Neutral,04
Battleagainstcoronavirus Millions of Indians respond to PM s appeal light candles diyas to show collective resolve indiafightscorona 9pm9minutes COVID19 stayhomestaysafe,0.4,Positive,04
INDIA Some newspapers r inflating death toll of Covid 19 Pl take care of it,0.0,Neutral,04
foreignembassies in india join the 9minutes light off call appeal by PM 9pm9minutes COVID19 indiafightscorona stayhomestaysafe narendramodi mygovindia india bjp4india bjp4india,0.4,Positive,04
9pm9minutes katrinakaif light up diyas in response to PM calls COVID19 stayhomestaysafe indiafightscorona 9pmfor9minutes,0.4,Positive,04
PM leads country in lightning diya s to express resolve to win anticorona battle 9pmfor9minutes COVID19 lightinguplamps indiafightscorona stayhome narendramodi india mygovindia,0.8,Positive,04
The COVID19 pandemic has alerted us to the perils of unsustainable development The strongest economies have been brought to their knees and the best medical equipment has failed to bring down the number of fatalities from the virus,0.08611111111111111,Positive,04
Cabinet approves suspension of MPLAD Fund of MPs during 2020 21 2021 22 for managing health adverse impact of outbreak of COVID19 in India The consolidated amount of MPLAD Funds for 2 years Rs 7900 crores will go to Consolidated Fund of India IndiaFightsCornona,0.0,Neutral,04
