Tweets,Polarity,Sentiments,Month
During this Corona epidemic Sant Shri Asharamji Bapu Ashrams are providing selfless services day and night,0.0,Neutral,05
Society is grateful to Sant Shri Asaram Bapu Ji whose ashrams are tirelessly benefiting to needy during corona lockdown at Rajasthan,0.0,Neutral,05
Govt of India needs to increase the lockdown4 across the country for the next 15 days to prevent corona Because MigrantLabourers from all over the country are reaching their villages RIP FOR AuraiyaAccident MigrantLabourersDying COVID19Pandemic SundayThoughts Storm,0.0,Neutral,05
To support Corona Survivors Frontline Warriors Essential Workers and their families I have taken the BreakTheStigma Pledge and committed myself towards the fight against COVID 19 You can also take the pledge at via,0.0,Neutral,05
While many companies across the world are laying off employees and cutting salaries of staff amid the Covid 19 set a benchmark amid Corona Crisis by paying increased salary to their employees INDIA,-0.04999999999999999,Negative,05
terminate services of all such policemen on duty they r not corona warriors they shud b treated amp tried in court as murderers amp shud b made to pay the challan,0.0,Neutral,05
Provide food to labour at his residence instead of train movement of labour is very dangerous due to movement of labour corona may spread vastly this movement will increase no Of patient in U P Bihar amp West bangal,-0.3016666666666667,Negative,05
We deserve cadre Pharmacists Pharmacist against corona Pharmacist Cadre Pharmacists The Unsung warriors PharmacistsOnTheFrontline AcknowledgePharmacist,0.0,Neutral,05
There r various friends of mine who r suffering from Corona and admitted in hospitals and in this situation it won t ri8 to conduct exams plz follow what says and what s your plan please clarify our doubts,0.0,Neutral,05
how to fool Corona virus,0.0,Neutral,05
We equally taking part against Covid 19 Pharmacists Pharmacist against corona Pharmacist Cadre Pharmacists The Unsung warriors PharmacistsOnTheFrontline AcknowledgePharmacist,0.0,Neutral,05
Edhi Peshawar s corona team volunteer Farid Gul lost his life while saving the lives of others These are the front line heroes who never wanted any tribute or award Salute,0.0,Neutral,05
Three One passed away unfortunately Didn t knew anyone with corona in close circle until last two weeks,-0.25,Negative,05
My humble request to all the news person who r working hardly in this corona situation Plz take care of yourself And most probably if u can help these migrant labours who r moving towards there home plz help them out by providing them some food or any help including any bus at Ajmer,0.002777777777777768,Positive,05
Our Corona Tested Verified team have been ready to shift your home goods Safety comes first amp For Anki Group our clients are the most valuable assets Free from all worries of CoVid19 amp Your moving worries we,0.3375,Positive,05
Our Corona Tested Verified team have been ready to shift your home goods Safety comes first amp For Anki Group our clients are the most valuable assets Free from all worries of CoVid19 amp Your moving worries we,0.3375,Positive,05
Our poor are on streets starving in pain Walking back in great agony They need help they need support they need empathy In pursuance to PM s promise for Corona relief to them the govt opens up inter planetary space travel for private players The joke is on our nation,0.1,Positive,05
Most heartbreaking picture on internet today This show how important home and money is Go corona go lockdown coronavairus satehomesafehome,0.45,Positive,05
Sir We are heartly thankful to you and your team Thanks again to all corona warriors,0.2,Positive,05
Corona only for Masajid amp Shame shame standupforyourself PMImranKhan MaryamNawaz COVID19 COVID 19 Coronavirus lockdown,0.0,Neutral,05
New Calendar system 2018 BC 2019 BC BEFORE CORONA,0.13636363636363635,Positive,05
died of corona,0.0,Neutral,05
mom didn t add ice cream cold drink in groceries list because usse corona ho jaayega Me,-0.6,Negative,05
noexamuok In this critical situation of Corona Covid 19 Student life is more important than exam We all student appeal to cancel all exam of uok And promote them to next class noexamuok kota uok UniversityOfKota,0.225,Positive,05
noexams due to corona viruse our sections are incomplete so think about it promotestudentstonextsection,-0.125,Negative,05
will you read this messages but will not you are just doing is not good job for CORONA VIRUS everything is not ok,-0.3,Negative,05
Its an humble request to the rajasthan govt to promote college students in next class semester due to corona virus NOEXAMUOK PROMOTE UNIVERSITY DTUDENTS noexamuok india,-0.10833333333333334,Negative,05
When the world goes through a pandemic like these one thing is for sure we realize the importance of human lives more than ever Stay home Stay safe corona coronavirus covid19,0.375,Positive,05
Basha Dam is more dangerous for people of Sindh than Corona virus People of Sindh will never accept BashaDam On Indus NoDamsOnIndusRiver,-0.04999999999999999,Negative,05
Don t Panic Stay Home Stay Safe COVID 19 Corona staysafe SaturdayVibes CoronaVirusUpdate coronavirusinindia,0.5,Positive,05
Reason for increase in Corona patients is alarming and kindly analyse honestly about your discussions carried in first week of April praising Govt and comments from all the sects now,0.3375,Positive,05
My Article on Corona Pandemic published in Daily Pehnji Akhbar,0.0,Neutral,05
I and my son admitted in general hospital Sawai Madhopur for sampling of corona As per guide line of state government we will agree to quarantine at home but hospital administration is not allowed,0.05000000000000002,Positive,05
Friendship Vaccine will made faster when India and America work together Thank you Donald Trump Sir and Narendra Modi sir for the hard work that you both are doing to control corona,-0.2916666666666667,Negative,05
Promote uni students because we are not prepared for exams due to stress of corona virus and lockdown We are also human beings and there is danger of corona virus to us HEC online Commission Meeting,-0.0625,Negative,05
Congratulations Pharma Corona Warriors Nari shakti ko pranam plz follow all Pharmacist,0.0,Neutral,05
In view of Corona virus disease before taking any decision think for those students who are currently in the Red Zone so whatever decision is taken be students side StayHomeSaveLives Promotestudents promote University students,0.0,Neutral,05
Putting criteria of history of international travelling in last 14 days even after having lockdown of 50 days Surprised CoronaUpdatesInIndia corona,0.03333333333333333,Positive,05
Corona vaccine to save my family,0.0,Neutral,05
Every drop of water shines like a pearl macrophotography nature OnePlus7t raindrops lockdown oneplus PHOTOS Corona NaturePhotography IN,0.0,Neutral,05
This was your projection And still even today media is projecting lockdown as flopshow This is the level of media in India CoronaUpdatesInIndia COVID19Pandemic COVID19India Corona,0.0,Neutral,05
Rajasthan University ki abhi exams hona kha tk thik h 450 pr exams postponed ki ab 86 000 tk corona positive ho gye h Is time pr students ka ek sath hona kha tk thik hoga Har student ka exam center tak pahuch na posible nhi ho payega No RU Exam promote University students,0.06363636363636363,Positive,05
Don t make wrong perception on the basis of fake stories propagated about Saint Rampal Ji He is the only one who can save the whole world from CORONA pandemic Even Soothsayer like Nostradamus has predicted this in his prophecies,-0.2,Negative,05
The main vaccinations in question were the polio vaccine and the 5 in 1 pentavalent vaccine which were said to be responsible for the deaths and disability of a number of children in Pakistan India Sri Lanka Bhutan and Japan Corona coronavirus,0.18333333333333332,Positive,05
Why Why Why Is it really important to do exams in such a pandemic sir it is really admirable how u control corona but exams can increase cases Please cancel the university exams too india noexams noexamuok,0.20000000000000004,Positive,05
There is a corona blast in the kota city as yesterday it registered 49 new cases Please rethink uok noexamuok india,0.13636363636363635,Positive,05
To show controlled corona 19 No or less positive more tests more results,0.26515151515151514,Positive,05
Earlier in February warned the Govt about the horrors of Corona Yet again RG is warning about economy crisis Economic storm is coming Govt should direct money in the hands of poor people in time Its a Wake Up Call RahulCaresForIndia PYC,-0.024999999999999998,Negative,05
Nikammay students being promoted in Pakistan due to Corona lockdown,-0.125,Negative,05
Its an humble request to the rajasthan govt to promote college students in next class semester due to corona virus noexams noexamuok india promote University students,-0.10833333333333334,Negative,05
Its an humble request to the rajasthan govt to promote college students in next class semester due to corona virus no mlsu exam PROMOTE UNIVERSITY STUDENTS promote college students india,-0.10833333333333334,Negative,05
In this period of global epidemic of corona if the examinations are conducted at Mohanlal Sukhadia University in the future any student can be infected with corona during these exams There is possibility of infection due to multiple students taking the exam together,-0.03125,Negative,05
Its an humble request to the rajasthan govt to promote college students in next class semester due to corona virus NOEXAMUOK PROMOTE UNIVERSITY STUDENTS noexamuok india,-0.10833333333333334,Negative,05
The govt must give money in the pockets of the poor which will bring demand in the market and get the economic running If not the economy will face a major loss a loss worse than corona RahulCaresForIndia,-0.13437500000000002,Negative,05
Don t make wrong perception on the basis of fake stories propagated about Saint Rampal Ji He is the only one who can save the whole world from CORONA pandemic Even Soothsayer like Nostradamus has predicted this in his prophecies,-0.2,Negative,05
Neo socialist regimes believes you can t feel safer from corona since Other poor citizen families also faces same danger Rich paying for there own tests is evil capitalism for em,-0.09166666666666667,Negative,05
I can save the world from corona died just once health department amp govt allow me to explain how to treat corona patients amp what its medicin amp govt talk to me,0.0,Neutral,05
I can save the world from corona died just once health department amp govt allow me to explain how to treat corona patients amp what its medicin amp govt talk me,0.0,Neutral,05
I can save the world from corona died just once health department amp govt allow me to explain how to treat corona patients amp what its medicin amp govt talk me,0.0,Neutral,05
the way corona infections spreading in jaipur is very alarming It was in peak in beginning then goes down and again picking up Now it is spreading outside Ramganj Immediate action and containment needed before it is out of control Ex is Ahmedabad Delhi,-0.04638888888888889,Negative,05
Already bankers are working in risky environment and dealing with corona suspected customers too This kind of problem will create more problems to bankers Sahibganj DC please look into and release,0.55,Positive,05
It s too late now nothing can be done migrants have spread corona almost in every village of country These big cities played a vital role in spreading corona,-0.06666666666666668,Negative,05
If you are well mannered person then I don t think you need to debate on this topic instead of this we should help poor people and migrants Ya wakt mil kaar corona sa ladna hai Scindia,-0.4,Negative,05
No College EXAM Respectable board members As We All know Our Country Is Fighting From Corona If You ll Take students Exams it Can Spread Corona amp precautions can t stop students meet promote college students No College EXAM,0.5,Positive,05
Salute to our corona warriors,0.0,Neutral,05
To fight the Corona epidemic the Government of India is working on a war footing CoronaWarriors IndiaFightsCorona ModiTheWorldLeader,0.0,Neutral,05
I don t know whether we will win over corona or not but we have lost a battle by failing to focus upon to the most deservings MigrantWorkers StreetVendors amp the concept of welfare state is lost somewhere in beating the Thalis lighting the lamps and focusing on US China only,0.43333333333333335,Positive,05
Hindus practiced SocialDistancing since eternity caste division was result of it basically it was meant to prevent Corona like infections,0.0,Neutral,05
sindh govt shame on you all world is busy because of corona virus sindh govt is busy for firka wariat in karachi shame on you murad ali shah Corona to sirf bahana tha Islam nishana tha,0.1,Positive,05
WarriorsOfHumanity means volunteers of serving of nation without taking care of themselves they are giving their contribution in the fight of corona virus by the guidance of Ji by donating blood sanitizing public places and distributing ration,0.0,Neutral,05
stay at your home and safe Corona challenging you But but u need to win in every condition Corona ko hrana h at Isarda Railway Station,0.6,Positive,05
Flwng solution once we had very realised that we have to live with virus 1 every village street mohala society required corona sample collection booth report in hr 2 this is merely a flue if somone fall I ll stay home till 10 15 days 3 use communication tech amsp,-0.054545454545454536,Negative,05
NoRoomRent NoRoomRent There is an important demand of students from all over the country that in the corona crisis room rent should be free for the next three months Central and state governments should pay immediate attention plz,0.2,Positive,05
Officially now we are ahead of China in number of corona positive cases under the leadership of Prime Minister Shri Narender Modi Ji India 85476 and China is 84031,0.2272727272727273,Positive,05
There is an important demand of students from all over the country that in the corona crisis room rent should be free for the next three months Central and state governments should pay immediate attention RajCMO NoRoomRent NoRoomRent,0.2,Positive,05
Can Facilitate Intercity public Commute with Minimum Chances of Corona Spread Seat By Seat arrangement Chloroguine Spray On Every Trip Masks No Bus Adda System Hand Sanitization Any Other SOP Govt decides,-0.0625,Negative,05
1 2 Tech based transport can replace Conventional bus adda system with minimum risk of Corona fortunately we have alternatives for Both Intracity and Intercity transports on tech Arena,0.1285714285714286,Positive,05
52 day s corona,0.0,Neutral,05
You call the state govt hot line number for Corona they will tell you even they might send a medical team to yr home to check All big pvt hospitals been allowed to conduct such test yu can directly go there but they are charging Rs 4500 in govt hospital test is free,0.125,Positive,05
kota is 4th top Corona cases in rajasthan Almost old city rampart of kota is sealed and have higher numbers of Corona cases how can we able to exam in this critical condition PromoteUniversityStudents noexamuok,0.27,Positive,05
Great initiatives taken by you sir very soon firozabad will be free from Corona,0.4666666666666666,Positive,05
Due to increasing cases of corona in rajasthan i request that exams should not be conducted Student s health should not be risked noexamuok StayHomeStaySafe india promote college students,-0.125,Negative,05
Nice information but wish to request CM saab thru your good offices to start OPD in medical college hospitals so that ppl suffering from deseases other than Corona can be treated As yu ar also aware mobile OPD does not hv diagnostic facilities like pathology,0.285,Positive,05
Whether Corona or what ever we won t stop working for betterment of Humanity,0.0,Neutral,05
SayNoToUniversitiesFees Students real demand Till there is Corona pandemic they should give semester break and online classes are just a drama of taking fees Education is our basic right and we re not asking for charity Kindly be serious it is our future not your Business,0.03047619047619048,Positive,05
follow all pharmacists amp watch this Strengthen ur taskforce Channelize ur efforts Build Strong web Come frwrd help amp support each amp evry knight Then only we can win combat mndy Pharmacist Cadre Pharmacist against corona,0.4111111111111112,Positive,05
Thanks You Sir For Inviting Me On His Live Program Of Discussion About Corona Virus amp Online Education Online Classes at Qasimabad,0.16818181818181818,Positive,05
Corona warriors Jai Hind,0.0,Neutral,05
jodhpur In Jodhpur the common man who has no political access is admitted to the aiims hospital when he is corona positive,-0.02424242424242424,Negative,05
In Jodhpur the common man who has no political access is admitted to the hospital when he is corona positive,-0.02424242424242424,Negative,05
Post Lockdown How to save yourself from Corona saveyourass rescuemission badass mariobros lockdown nailbiting india TrendingNow Corona memes,0.0,Neutral,05
Lockdown Diaries by Bacha Party StayHomeStaySafe Thanks to our Corona Warriors to safe Gaurd us by putting their own life in Danger StaySafe and Help Our Frontliners to won this war against Covid 19,0.4333333333333333,Positive,05
In the wake of Corona Virus famous 790 feet span Landsdowne Bridge constructed in 1889 during British Raj adjoining two ancient cities Sukkur and Rohri in Sindh was shut down It remained open even during indian air raid on bridge in 1971 indo pak war,0.08611111111111111,Positive,05
Where is corona,0.0,Neutral,05
Sir where is corona,0.0,Neutral,05
So it s safe to travel restart business meet people and go back to routine life according to and Pakistani News channels As there are not too many cases of Corona so what s up with people dying,0.3333333333333333,Positive,05
Corona warriors little children Tarkiya rajsthan,-0.1875,Negative,05
SIR requested for promated all student according their previous sem If corona spread by exam make critical stuation for rajasthan and students,-0.08333333333333333,Negative,05
CORONA WARRIOR DR DEEPAK SHARMA TESTED CORONA NEGATIVE AND DISCHARGED WELCOMED WITH FLOWERING SHOWER BY ALWARIANS Credit alwariandiaries alwar alwarcity,-0.3,Negative,05
Rajsthan India Above 55 years old age government employees r doing job in corona containment zone Same Do need full,0.1125,Positive,05
When u get to know that alerts retweet your tweet no exam no rent no exam no rent,0.0,Neutral,05
Yup there is no corona virus at all,0.0,Neutral,05
PM Federal Minister for Education Governor Sindh Chief Minister Education Minister Saeed Ghani Sahib University students have been waived fees Corona has increased poverty Parents of students have been severely affected SayNoToUniversitiesFees,0.0,Neutral,05
All this goverment has got is bringing Indians living in foreign in this corona pandemic But the doctor who are important pillars in this corona fight government don t think about them a little bit Rajasthan,0.029166666666666674,Positive,05
It s not fair to give just 233 per day to front line corona warriors Rajasthan,-0.35,Negative,05
Cares Provide very poor service in Corona crisis period I have been struggling with the problem for the past several days but no answers are being given Bank,-0.25666666666666665,Negative,05
The Prisoners of central jail Jaipur prepared many paintings in respect of corona warriors like doctors nurses other medical staff police cleaning staff etc What a beautiful painting rajasthanprisons,0.1875,Positive,05
Jo advt k jariye bata rha ha ye kon nhi janta Central govt news channel paper everyone is telling how to keep away Corona Bur he is wasting money in same work just to show his dirty face,-0.2,Negative,05
It is so sad that in the Corona package not a single penny is being put in the pocket of 65 of the peasant population of the country Announce Kisan Package,-0.23214285714285715,Negative,05
Delhi bcom a hot spot of Corona infected cases increases everyday in this situation no one can understand how a serious amp wise govt can ready to open Malls Metro amp markets this politics must be discarded amp Extend Lok down up to 31 5 2020 with more aggressively,0.12013888888888888,Positive,05
Students have never been priority of this state Govt offered billion rupees in corona relief to elite real estate tycoons builders industrialists amp exporters But not a single tiny package for students who are unable to pay fees due to pandemic SayNoToUniversitiesFees,-0.07785714285714286,Negative,05
To support Corona Survivors Frontline Warriors Essential Workers and their families I have taken the BreakTheStigma Pledge and committed myself towards the fight against COVID 19 You can also take the pledge at via,0.0,Neutral,05
Sir why you are not starting a list of daily demand of the states as the health government is publishing daily list of corona patients,0.0,Neutral,05
Today kota corona 48 cases report positive kota zeenewsrajasthan hemant,0.2272727272727273,Positive,05
Education is only tool through which we can cultivate our young minds Majority of students r enrolled in public sector universties though since last 3 months due to corona lockdown They can t afford fees of two semesters so it shud b waived SayNoToUniversitiesFees,-0.004999999999999999,Negative,05
On behalf of students studying in educational institutions in Sindh in times of Corona pandemic there would be a trend tomorrow 15 May from 10am Morning to 12am midnight SayNoToUniversitiesFees All friends are requested to be a part of the trend and support students,0.25,Positive,05
We areRequested to we wants Donations to corona Virus Releif Funds To National Social orginigation Namely ALL INDIA QAUMI EKTA COMMITTEE Delhi India President DR ABDUL SATTAR KHAN BHARTI A c no1399000100276622 Panjab National Bank IFSC 0139900 9871325660,0.11666666666666667,Positive,05
We are Requested to we wants Donations to corona Virus Releif Funds To National Social orginigation Namely ALL INDIA QAUMI EKTA COMMITTEE Delhi India President DR ABDUL SATTAR KHAN BHARTI A c no 1399000100276622 Panjab National Bank IFSC 0139900 No 9871325660,0.11666666666666667,Positive,05
Have we defeated corona,0.0,Neutral,05
I m still confused if this pandemic disease is not a business war then how people would have been freed There are a lot of questions by Functional Medical Doctors coronavirusinpakistan CoronaInPakistan Corona,-0.2,Negative,05
Double whammy of Cobra and Corona no one can survive,0.0,Neutral,05
UddhavThackeray is biggest blunder of his papa he failed to control Corona in Maharashtra as he lacks vision and determination,-0.5,Negative,05
Are we fighting against CORONA or helping CORONA by opening everything,0.0,Neutral,05
Dear sir madam Hope you your family are safe at home Let us all follow the safety measures guidelines and stop the spread of corona virus We look forward to welcome you once again in our workshop and,0.65,Positive,05
Dear Sir Can we get correct details of corona active cases till date total cases discharge cases and total deaths in Agra There is lot of confusion in all the reports released since last three days,-0.03333333333333333,Negative,05
Silently China won World War without using any weapons What a strategy he uses to knee down world on his feet corona AatamnirbharBharat BoycottChineseProducts,-0.07777777777777779,Negative,05
I heartily salute you Sir You are also act like corona warriors in this global epidemic so thank you from folding heart,0.0,Neutral,05
I heartily salute you Sir You are also act like corona warriors in this global epidemic so thank you from folding heart,0.0,Neutral,05
Fight against corona Stay Home Goverment of Rajasthan Goverment of India,0.0,Neutral,05
All the villagers are informed that one positive patient has come to our village to send them He belongs to the Baghel community of the village sending Corona Rogi Whoever has come in contact with that patient please all get their corona checked This will greatly benefit,0.5136363636363637,Positive,05
Corona awareness painting made by my friend s 7 year old son Vishnu When asked what is HW amp SR in painting he replied it s Handwashing and Sanitizer So cute Then I noticed that Ramji ki sena has sanitizer in hands COVID19 HandHygiene StayAtHome at Kd Medical College,0.2,Positive,05
Amid corona here is the glimpse of Jaipur Rajasthan sumitphotography jaipur rajasthan lockdown CoronavirusIndia CoronaUpdates CoronavirusCrisis who india CoronaUpdates CoronaWarriors,0.0,Neutral,05
No body can be allowed to spread corona who ever he may be,0.0,Neutral,05
Good decision These migrants spread the corona in corona free districts of Raj,0.55,Positive,05
With the declaration of self sustain mantra ideology by Feku now time era in india of Survival of Richest starts Those remain poor will have 2 pay the price with their life not by corona but by starvation or accidents on highway roads while they are coming back 2 their home,-0.2,Negative,05
All free dry ration quarantine centres are epic centre of Corona corruption as you have seen the suffering of migrant labours only best method to help poor is to transfer amount in their account All other schemes should be stopped forthwith in national intrest,0.12976190476190474,Positive,05
These are some helpful HelpfulTipsToBeatCorona mention below in pictures given by it in your daily habit and make you safe and secure from corona virus,0.3,Positive,05
Many thanks to Bill and Melinda Gates and the Gates Foundation who have done a great service to humanity in this corona virus epidemic We will never forget this humanitarian activity We thank Bill and Melinda Gates on behalf of the whole world india love you much,0.4000000000000001,Positive,05
We are Requested to shah we wants Donations to corona Virus Releif Funds To National Social orginigation Namely ALL INDIA QAUMI EKTA COMMITTEE Delhi India President DR ABDUL SATTAR KHAN BHARTI A c no 1399000100276622 Panjab National Bank IFSC 0139900,0.11666666666666667,Positive,05
Considering the ongoing emergency situations in Pakistan because of Corona Virus it is directly effecting the labours underprivileged community feeding their families on daily wages I had a mission to distribute the Rashan Bags among the needy ones in this crucial time,0.03333333333333333,Positive,05
It is corona free juloos while you are not allowed for Jumma,0.4,Positive,05
10 2 million unemployed Indians on highways to go to their homes on foot They lost their jobs in big cities after corona Only NDTV of India is showing their story World in great recession 43 percent jobs at risk 8000 billion dollars will be net loss,0.2,Positive,05
Surprise of the Surprises of 21st century 2 World War 3 ends this day even before it begins with d secret handshake of 2 supremacy seeking world powers Corona cobra haunted US Prez Trump amp creater amp remote controller of virus Chinese Prez Xi,-0.125,Negative,05
According to a Pakistani s logic Eid is incomplete without new clothes shoes bangles Hence people are out shopping in Corona packed Karachi holding hands with their 4 year olds amp diving into jam packed markets Hearing about the youm e Ali processions too NahiSudharna,0.13636363636363635,Positive,05
All the leaders of political parties r debating opening of Denmark post corona Imagine all of Pak s political leaders in one frame Not being biased here I truly believe BBZ would fully participate in it Sadly judging from PM s absence in NA amp video conferences kills the idea,-0.128125,Negative,05
All I want to say is that is this what the govt built up corona virus scare worry lockdown for so lives will be taken by passing the buck,0.0,Neutral,05
113 Year s Old Young Woman MariaBranyas Who defeated corona FightAgainstCorona,0.1,Positive,05
ve ti vitt of Corona not a single masumi bimari is taking place in my country,0.03571428571428571,Positive,05
Sindh Govt Top 5 Private Hospitals Sign Agreement Liaquat National Ziauddin Hospital South City Patel Altamash General Hospital will treat needy deserving Corona patients and Sindh Govt will pay the expenses Weldone Sindh Govt,0.2875,Positive,05
Pakistan now in Top 10 countries with highest daily rates of confirmed cases of Corona Virus at 1662 USA still leads as 1 of confirmed cases COVID 19 Covid 19 coronavirusinpakistan,0.325,Positive,05
Recovery rate of corona infected patients in Rajasthan is 57 as against national average of 30 This is the result of responsible governance by CM Shri PYC,0.02500000000000001,Positive,05
police Thank You Corona Warriors,0.0,Neutral,05
Rajasthan government is using the challenge to defeat corona infection as an opportunity to strengthen the health infrastructure in the state This is what we called positive attitude of our CM Shri PYC,0.2272727272727273,Positive,05
So far more thn 1 lakh 85 thousand corona test samples taken in Rajasthan There are 2213 tests being conducted per million which is higher thn other states By the end of May the capacity will be increased to 25000 tests per day PYC,0.18125,Positive,05
Thanks for Corona update,0.2,Positive,05
Deputy CM ji very much concern about upliftment of poors The labourers who have lost their jobs in Corona crisis and returned home will surely be benefitted by this decision,0.38,Positive,05
Prime Minister says ab Local hi Vocal Tribal women have started making india high quality PPE kits for doctors making india self reliant Vere recently india was depend on import for PPE kits to protect our medical warriors fighting corona Full story soon,0.102,Positive,05
People celebrating Goverdhan in Alwar rajasthan to sorrow the end of corona crises sankat at ramgarh tehsil,0.0,Neutral,05
Only question is everything is ok But r u sure ki isse Corona nahi fail rha,0.125,Positive,05
There is no higher religion than human service To work for the common good is the greatest creed Thank you so much Shweta Maheshwari ma am AatmaNirbharBharatAbhiyan covid19 corona helptopoorpeople yuvanation yuvafirnation IndianRailways,0.2458333333333333,Positive,05
Things are getting better like right now I am in Green zone mera town khul chuka h but we are still in the fight with corona so we have to be Aatma Nirbhar and responsible for our actions so be safe everyone amp be in distance AatmanirbharBharat VocalForLocal,0.2571428571428571,Positive,05
People welcoming my father in Corona Time while on duty Love U Papa rajasthanpolice level3lockdown ModiJi Survivor coronawarriors,0.5,Positive,05
WHO declared that corona MAY NEVER GO AWAY our policy to activate commercial based on this narrative Pakistan can t afford closure of businesses for unlimited period neither limited time to open benefits controlling spreads Mass monitoring alongside no time limit only option,-0.017857142857142856,Negative,05
Lockdown Stories News COVID19 Headlines bbcnews media corona lockdown india NDTV IndiaFightsCoronavirus,0.0,Neutral,05
Also that doesn t prove that corona virus doesn t exist these people ask me how since they do not know any Corona Virus patients or no one in their family got COVID 19 it doesn t exist at all,0.0,Neutral,05
Salute to our all Corona Warriors Thanks Coronawarriors Jodhpur Digitalmedia Media Doctors Police Nurses Hospitals Delivaryboys Lockdown Virus Indiafightagainstcorona,0.2,Positive,05
So I have met my fair share of corona denyers here in Karachi Why the hell do we still have stupid people who think Covid 19 is just a conspiracy and there is no such thing which exists I don t know who they have been listening to but they are for sure not reading,0.1,Positive,05
Today s Comedy event Corona is dangerous for only 1or 2 Population,-0.3,Negative,05
With the lockdown of more than a month I felt safe and informed because corona warriors were on duty Heartfelt thank you coranawarriors at Mandoli Guru Mandir,0.3333333333333333,Positive,05
In Jodhpur nearly 660 Cases comes every month one person could end up infecting 59 00 recovery rate is very low in india it means it will take months and months to end this WHO say may be corona will never end like HiV and SARS ThursdayThoughts,0.05,Positive,05
Solute to you if you follow the rules to keep away Corona virus India Lock down 3 0 Day 11 We will win CoronaFightIndia GoCoronaGo CoronaFighters StayHome Singhdharmendra monkey monkeylove monkeybusiness Follow me,0.19814814814814816,Positive,05
Pharmacist against corona PharmacistsOnTheFrontline Pharmacists The Unsung warriors Pharmacists at the frontline beating the COVID 19 pandemic Pharmacist s who are making an equal contribution during the Pandemic,0.0,Neutral,05
Corona Free Souls are joyfull,0.4,Positive,05
An opinion building up world must learn to live with Corona means those claim to invent nuclear bombs missiles chemical wpna all destructive have surrendered We don t have medicine for cencer HIV So Nature prevails ultimately,-0.15454545454545454,Negative,05
NoRentForstudents Educated unemployed youth who live in cities by renting houses and presently due to Corona they are living in their village Still they have to pay rent You are requested to make some provision for waiving the rent,0.005681818181818178,Positive,05
Students studying in hot spot areas were sent back to their native places due to the Transit of Corona Govt must exempt the students from paying the Rent by the house owners in this critical situation NoRent4StudentsAndWorkers RENTRELIEF,0.03125,Positive,05
It s OFFICIAL Shoojit Sirkar s GulaboSitabo will now release on Amazon Prime on June 12 It s a first major Bollywood release on OTT platform in this Corona outbreak,0.15625,Positive,05
Corona harega Be aware stay safe,0.375,Positive,05
Follow the instructions Be careful stay safe Corona ko hrana h,0.2,Positive,05
Yes PM very clearly said that no one from China came with Corona n Iran pushed out pilgrims into our borders Why iran did not do it with Indians n why we put 20 people in one tent like kittens Why we could not prepare a real qurantine there,0.16500000000000006,Positive,05
Surprise of the Surprises of 21st century 2 World War 3 ends this day even before it begins with d secret handshake of 2 supremacy seeking world powers Corona cobra haunted US Prez Trump and d lab creater of cobra amp its remote controller Chinese Prez Xi,-0.125,Negative,05
Pakistani stranded woman died in Jammu and Kashmir Corona Please save other 300 women and children stranded in J amp K in difficult circumstances since last 10 to 15 long years SaveHumanity,-0.16875,Negative,05
I m Arabian Language Corona means Star Galaxy This Hotel s Name I d Nothing To Do With Covid 19,0.0,Neutral,05
Corona scam bhi kr lete tmlog,0.0,Neutral,05
Is it true promised countries to provide aid of USD 3 000 on each corona virus patient reported,0.35,Positive,05
Dear mam sir Count zero properly lockdown2020 lockdown LocalKeLiyeVocal LockdownKaReportDo AtmaNirbharBharatAbhiyan Corona MSME,0.0,Neutral,05
Make your kitchen corona free coronavirusinindia SaferAtHome,0.4,Positive,05
Today Mr Ranvijay officer in SBI Mahoba up is no more He is infected with corona His report has come in 12 00 pm and he is not with us 3 00 pm I request all of my friends please apna Dhyan rakhe kyunki hume Apna dhyan Khud hi rkhna h,-0.25,Negative,05
Students studying in hot spot areas were sent back to their native places due to the Transit of Corona Govt must exempt the students from paying the Rent by the house owners in this critical situation NoRentForStudents NoRentForStudentsRajGovt,0.03125,Positive,05
rajasthanmedicalservicescadre respected cm sir and health minister sir we corona warriors want RMS cadre,0.0,Neutral,05
Salute to corona warriors salutecoronawarriors coronawarriors IndiaFightsCoronavirus,0.0,Neutral,05
RajasthanMedicalServiceCadre respected cm sir and health minister sir we corona warriors want RMS cadre,0.0,Neutral,05
Good Evening Friends RajGardenPlants ROOKHRAJPAUDHSHALA flute fluteplaylearning covid 19 namaste corona IndiaFightsCorona stayhome staysafe family savefamily lockdown timespending timepass Garden,0.7,Positive,05
It s Wrong Is Se Corona Phelega We Should Obey The Lockdown,-0.5,Negative,05
A grave situation 54 journalists have tested positive for corona Its alarming please everyone be serious and follow SOP s In this scenario only precaution will suffice COVID19Pakistan asimjofacares,-0.05151515151515152,Negative,05
People of jhalawar is very Good I wish Jhalawar Will Declared Corona Free District as soon as Possible So people plz follow the Rules Regularly as It Is Covid 19 jhalawar Rajsthan 20LakhCrorePackage,0.3275,Positive,05
IndiaFightsCorona India s Corona Warriors are doing exemplary services in containing COVID 19 Benchmarked at 60 000 COVID cases the recovery rate of patients in India is much higher than the other countries who have been severely hit by the pandemic via NaMo App,0.0625,Positive,05
rajasthanmedicalservicecadre if the government respect their corona warriors then please form a cadre for doctors,0.0,Neutral,05
